#                  100000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    11720    1.251135362500000E+02    4.491937994108761E+02
                    11730    1.252272950000000E+02    4.516224477816426E+02
                    11740    1.253242130000000E+02    4.494075220098198E+02
                    11750    1.254192902500000E+02    4.509360002552900E+02
                    11760    1.255361660000000E+02    4.506586901413271E+02
                    11770    1.256489342500000E+02    4.499712371452275E+02
                    11780    1.257646570000000E+02    4.498225465618473E+02
                    11790    1.258729377500000E+02    4.547539481741394E+02
                    11800    1.259838467500000E+02    4.492845488148712E+02
                    11810    1.260931500000000E+02    4.514301335763498E+02
                    11820    1.261986237500000E+02    4.489257922827468E+02
                    11830    1.263051875000000E+02    4.513480675671990E+02
                    11840    1.264119517500000E+02    4.501573023762717E+02
                    11850    1.265084175000000E+02    4.511613241685595E+02
                    11860    1.266200085000000E+02    4.514178044964447E+02
                    11870    1.267343147500000E+02    4.487506746117398E+02
                    11880    1.268476122500000E+02    4.516392800421530E+02
                    11890    1.269568307500000E+02    4.492089991234775E+02
                    11900    1.270676130000000E+02    4.510235163713577E+02
                    11910    1.271724397500000E+02    4.508932811435780E+02
                    11920    1.272738207500000E+02    4.508983821518044E+02
                    11930    1.273801872500000E+02    4.506284163036555E+02
                    11940    1.274900697500000E+02    4.513307228149085E+02
                    11950    1.275916767500000E+02    4.499741751577895E+02
                    11960    1.276939380000000E+02    4.505262675087664E+02
                    11970    1.278026982500000E+02    4.496132402242740E+02
                    11980    1.279228437500000E+02    4.503342786905069E+02
                    11990    1.280246930000000E+02    4.515462003026851E+02
                    12000    1.281356505000000E+02    4.507414137461077E+02
                    12010    1.282469315000000E+02    4.517716673713860E+02
                    12020    1.283554797500000E+02    4.521427413012597E+02
                    12030    1.284686830000000E+02    4.486260391336538E+02
                    12040    1.285796680000000E+02    4.491213927200354E+02
                    12050    1.286764367500000E+02    4.514160231054608E+02
                    12060    1.287911922500000E+02    4.526123279725344E+02
                    12070    1.288957652500000E+02    4.497289660722645E+02
                    12080    1.289954310000000E+02    4.508505693543049E+02
                    12090    1.290931137500000E+02    4.521172004971135E+02
                    12100    1.292076677500000E+02    4.491808499149217E+02
                    12110    1.293232872500000E+02    4.486687745926407E+02
                    12120    1.294224255000000E+02    4.497596063998904E+02
                    12130    1.295330195000000E+02    4.502700824314743E+02
                    12140    1.296378080000000E+02    4.507013653658967E+02
                    12150    1.297584100000000E+02    4.503890690661951E+02
                    12160    1.298711755000000E+02    4.522240558668855E+02
                    12170    1.299702265000000E+02    4.504939341148742E+02
                    12180    1.300806322500000E+02    4.494965439477513E+02
                    12190    1.301818327500000E+02    4.521540655738111E+02
                    12200    1.302921432500000E+02    4.510862684606883E+02
                    12210    1.303973360000000E+02    4.517003952598833E+02
                    12220    1.304920010000000E+02    4.503896386605511E+02
                    12230    1.306075762500000E+02    4.508587486622398E+02
                    12240    1.307097187500000E+02    4.507663173078269E+02
                    12250    1.308090717500000E+02    4.537306229942770E+02
                    12260    1.309098045000000E+02    4.542291087593282E+02
                    12270    1.310064775000000E+02    4.489697747263999E+02
                    12280    1.311079145000000E+02    4.501683024446507E+02
                    12290    1.311947580000000E+02    4.496541574808363E+02
                    12300    1.313036167500000E+02    4.517822461149693E+02
                    12310    1.314165520000000E+02    4.509751438451854E+02
                    12320    1.315303472500000E+02    4.495579479163336E+02
                    12330    1.316521967500000E+02    4.516683969517848E+02
                    12340    1.317609325000000E+02    4.509084449524635E+02
                    12350    1.318642212500000E+02    4.525247211811193E+02
                    12360    1.319771135000000E+02    4.520623522867281E+02
                    12370    1.320877740000000E+02    4.514859431795457E+02
                    12380    1.322019452500000E+02    4.493824513907280E+02
                    12390    1.323220687500000E+02    4.504756517768137E+02
                    12400    1.324226250000000E+02    4.522664279875353E+02
                    12410    1.325358205000000E+02    4.510102844702708E+02
                    12420    1.326448162500000E+02    4.491130769986333E+02
                    12430    1.327528290000000E+02    4.497140607534908E+02
                    12440    1.328638107500000E+02    4.497188233474693E+02
                    12450    1.329743500000000E+02    4.487203529341134E+02
                    12460    1.330911707500000E+02    4.531348180007662E+02
                    12470    1.332059662500000E+02    4.505408240376494E+02
