#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     4800    6.444341198750000E+02    2.126585532116769E+04
                     4810    6.457279873750000E+02    2.126585532116769E+04
                     4820    6.470939609999999E+02    2.126585532116769E+04
                     4830    6.483977026250000E+02    2.126585532116769E+04
                     4840    6.497463681250000E+02    2.126585532116769E+04
                     4850    6.511559172499999E+02    2.126585532116769E+04
                     4860    6.524804961249999E+02    2.126585532116769E+04
                     4870    6.537718628750000E+02    2.126585532116769E+04
                     4880    6.550592795000000E+02    2.126585532116769E+04
                     4890    6.563891599999999E+02    2.126585532116769E+04
                     4900    6.576620047499999E+02    2.126585532116769E+04
                     4910    6.589829833750000E+02    2.126585532116769E+04
                     4920    6.604527611249999E+02    2.126585532116769E+04
                     4930    6.617136600000000E+02    2.126585532116769E+04
                     4940    6.629836791250000E+02    2.126585532116769E+04
                     4950    6.643126708750000E+02    2.126585532116769E+04
                     4960    6.656203673750000E+02    2.126585532116769E+04
                     4970    6.669132609999999E+02    2.126585532116769E+04
                     4980    6.682484076249999E+02    2.126585532116769E+04
                     4990    6.695657786250000E+02    2.126585532116769E+04
                     5000    6.708820053749999E+02    2.126585532116769E+04
                     5010    6.721537668750000E+02    2.126585532116769E+04
                     5020    6.734684085000000E+02    2.126585532116769E+04
                     5030    6.748365556250000E+02    2.126585532116769E+04
                     5040    6.761213201250000E+02    2.126585532116769E+04
                     5050    6.773977026250000E+02    2.126585532116769E+04
                     5060    6.788576111249999E+02    2.126585532116769E+04
                     5070    6.801500904999999E+02    2.126585532116769E+04
                     5080    6.814933497500000E+02    2.126585532116769E+04
                     5090    6.828124646250000E+02    2.126585532116769E+04
                     5100    6.841692531250000E+02    2.126585532116769E+04
                     5110    6.855216793750000E+02    2.126585532116769E+04
                     5120    6.868934236250000E+02    2.126585532116769E+04
                     5130    6.882186203750000E+02    2.126585532116769E+04
